segment,count,mean,std,mae,rmse,r2
1995_1998,14,215.0,98.0,37.77710102395071,47.1702710202257,0.11658657306973264
1996_1997,1602,46.0,26.0,16.1043834403803,20.966407707920162,0.06943545883520696
1997_1998,1614,73.0,33.0,23.56080541189653,28.87806140468907,0.1318430315973782
1998_1999,1430,97.0,39.0,23.839650866408416,29.947324953779198,0.21119891984362127
1998_2001,182,183.0,70.0,42.13581651971821,53.116509792886255,0.3338167172946127
1998_2002,15,281.0,91.0,70.9299622513624,93.2976561114927,0.019716840294265348
1999_2001,1417,80.0,47.0,29.246826202077383,35.77745326346707,0.10345556102890718
2_192,1221,186.0,100.0,40.4210915118808,55.580248012115014,0.16056736412516237
2_4962,2,471.0,229.0,34.965483948005755,35.87917911308544,-14.89278387443045
200_201,1279,42.0,24.0,13.29828417670895,17.81266204244555,0.07564989449052639
2001_2002,1577,116.0,50.0,27.18726693092067,36.31799834588466,0.16080159104142278
2002_1358,1584,163.0,90.0,44.341979987853,59.235597449537295,0.02750497395486662
2002_1359,1082,189.0,101.0,48.386576974474785,63.80882757192504,0.04808523767218087
2003_1358,692,133.0,83.0,39.938025070012806,53.81037497274608,-0.0441779944279177
2007_2008,1886,74.0,27.0,17.96330329935282,23.21811939561755,0.06723289061493631
2007_4571,56,339.0,66.0,66.32480949373084,79.15904410280149,-0.2829937716244886
2008_2009,1907,47.0,19.0,14.524075358530489,17.702708835369386,0.04892516264269764
2008_2071,4,102.0,51.0,19.259299336793458,22.183898645891425,-2.2537213826855096
2009_2010,1929,82.0,157.0,23.08666473745622,29.85402357282627,0.0985896997323954
201_148,851,52.0,19.0,12.079133838287017,15.12876359947639,0.12531925789190956
201_202,422,33.0,14.0,8.907968783137239,10.728823472490568,0.022082759254505313
2010_435,1714,67.0,76.0,22.70404938234091,26.584859260192857,0.11466258031781962
2011_2012,138,28.0,14.0,9.218664986004029,10.268925861753468,0.19689919453516325
2012_3322,140,132.0,68.0,46.32575816983422,58.84691379974192,0.14532198508750438
2013_2014,1783,64.0,29.0,20.88498846469956,25.402630645490746,0.11595735058466561
2014_2016,56,119.0,37.0,30.449099522104422,40.1529072417194,-0.09226147783545668
2014_4636,1783,39.0,15.0,9.657879012831215,12.15251244562017,0.09304659867090603
2015_2017,1776,33.0,12.0,8.844666200758898,10.444387402428102,0.07844415056609488
2016_2015,1778,47.0,14.0,10.058807935435725,12.446379232370983,0.07884292272998328
2016_2017,56,73.0,15.0,10.132279340649797,13.211365895381425,-0.07085107718326622
2017_2018,1007,47.0,21.0,12.369010093474834,15.658200951511375,0.15330439502837456
2017_3259,771,56.0,27.0,20.32861799941479,24.615775735128913,0.08073156494700484
2017_7362,56,158.0,36.0,30.82017861939274,38.58404190357531,-0.16948909286532388
2018_2019,995,26.0,16.0,8.123952254195592,9.646922145851141,0.10569596263978032
2019_2020,993,29.0,18.0,8.284889725341047,10.331832928874771,0.11525058863675597
202_151,428,41.0,16.0,12.345138205008288,15.280793166141285,0.03382828142113237
2020_2021,997,34.0,25.0,15.077679413600414,19.463791613275742,0.061764972485619074
2021_2022,999,89.0,50.0,32.02809884053536,39.328445375764744,0.24319137957679082
2022_4565,1000,133.0,66.0,43.08097452751236,55.69218695369744,0.23837743878902773
2023_2024,196,30.0,11.0,8.292179824448251,9.485471181559598,0.0741494068314511
2024_2025,194,18.0,9.0,5.195011714237557,6.443190124396225,-0.08588037522208247
2025_6086,9,84.0,40.0,15.917500764801567,18.207221823224167,-1.1689609893479251
2026_7226,375,79.0,80.0,18.970777281011014,30.073485222798375,0.03361064332841457
203_204,1955,67.0,26.0,16.000386224093,20.425354270144027,0.18711418553608472
2031_2032,1328,73.0,29.0,20.280475351055657,24.99509865753107,0.14833948289812549
2032_2033,1328,29.0,11.0,7.755801387228537,8.996605249047946,0.13403302736748346
2033_2034,1332,19.0,9.0,6.172254599856062,7.4244318940079195,0.07886711147591019
2034_2035,1322,78.0,33.0,23.70840805672286,30.29284313920107,-0.011579040261027629
2035_2036,1853,74.0,47.0,28.53217376318776,35.444479832720646,0.12123552737166532
2036_2039,1048,73.0,209.0,29.973268000626252,61.616507367196675,-0.011056280324335033
2036_2040,534,110.0,72.0,25.950259171612515,40.675442322766436,0.13424484457190566
2039_2040,1243,62.0,46.0,20.606722703255834,28.449526561557004,-0.018796033714955307
204_205,1964,38.0,19.0,12.224672740392645,15.20223145613681,0.11583174303217914
2040_2041,1262,130.0,47.0,30.55623300928741,39.296989663932166,0.13950551183235882
2040_3047,759,145.0,118.0,33.96945908707523,45.813375037922654,0.2632449266923401
2041_2042,1265,107.0,39.0,24.6508316885495,31.346087538783042,0.27399241515622275
2041_3071,525,103.0,40.0,23.775795305189636,29.934442737334027,0.329673243129899
2042_2043,1372,22.0,16.0,11.11725092031345,12.77564720816476,0.07582285137202738
2043_2044,1377,23.0,14.0,7.455191482286203,9.32214532489729,0.07604737886880086
2044_2045,1370,33.0,20.0,12.533349267545269,15.839488716519135,0.0573757120238112
2045_2046,1371,61.0,31.0,21.378094493127723,26.022689642218488,0.15449124552228366
2046_4568,1043,88.0,40.0,26.3172771648821,33.008584121773,0.224322511755376
205_1620,1278,72.0,30.0,24.0074121833916,28.386857038229973,0.08511456044662746
205_206,128,82.0,30.0,25.106214513593574,29.988028760304545,-0.04272592747533199
205_215,572,120.0,46.0,36.73478306296703,44.33595739675774,-0.006061949051364257
2051_6086,358,88.0,35.0,18.126020420959275,22.624150740465296,0.12820395236440985
2053_2054,261,23.0,15.0,8.604868616398617,10.632963346032895,0.06866216627232125
2054_2055,261,45.0,37.0,21.833873764403595,28.446248651335825,0.12063460774138812
2055_4732,34,159.0,45.0,36.66019418604372,46.68887796650321,-0.054534888211589916
2056_2057,1042,78.0,43.0,28.334517766125437,35.20913652808397,0.2162113543171762
2057_2058,1046,43.0,23.0,12.044008286576068,16.210139377309094,0.15614408014189674
2058_2059,1041,34.0,22.0,9.44765163302687,11.881930274345496,0.16482737438156236
2059_2060,1054,95.0,49.0,27.153167225784205,33.76991386588874,0.15013732245125144
206_207,128,40.0,25.0,10.521224806131679,12.287303381215043,0.04221792121867096
2060_2061,1708,52.0,34.0,13.921903086089575,18.59717628639934,0.12365986216553093
2060_2062,80,141.0,40.0,32.90442288476223,39.420370030580585,0.1410502564075219
2061_2062,1706,78.0,30.0,24.152363373205713,28.718428436555854,0.031078105547775126
2062_2063,1702,40.0,20.0,14.19904355118924,18.03367787772028,0.10287550839877191
2062_2064,79,116.0,46.0,27.42446336429518,37.13684394027228,0.1396509508325302
2063_2064,1713,71.0,35.0,26.774274323941103,31.12997942913418,0.12691019091710942
2064_2065,1714,38.0,20.0,13.895941127103683,17.526239281101713,0.0763437269721633
2064_4727,80,125.0,43.0,35.262412736727015,38.58179927327012,0.1391874643727512
2065_4727,1462,92.0,30.0,24.947012666067526,29.812729456000778,-0.04485586166714883
2066_2067,144,38.0,21.0,10.768416888060877,13.522310070002087,0.24609693460303916
2067_4728,142,70.0,37.0,29.149441714188317,34.6442000777265,0.0662971905038564
2068_2069,1787,53.0,26.0,17.703689637866493,22.343879902703712,0.12483350504698276
2069_2070,1810,67.0,28.0,20.61286130252993,25.58694743825911,0.15769197955183345
207_208,221,56.0,18.0,13.159562649832537,15.881921422228922,-0.01635973785031042
2070_2084,1801,64.0,39.0,29.447383406137153,34.48449554561728,0.1258205318435015
2071_2072,9,27.0,14.0,7.4500412028705325,7.969404247663843,0.05917634801073823
2072_2073,3,41.0,9.0,3.911855279861323,5.381918084885213,-1.1367654135387757
2073_2074,3,32.0,7.0,6.646673359772916,9.878637876941584,-0.573991714576531
2074_2075,3,30.0,5.0,3.3100631305340507,3.5286558741162013,-1.949018697405604
2075_2076,3,43.0,10.0,7.5153807063453995,7.712637397253831,0.07376646956113297
2076_460,3,68.0,16.0,6.268206349823212,8.262012558637048,-0.13348277430200484
208_209,224,65.0,32.0,14.499447185145291,18.277273359541415,0.002693436945705119
2080_2081,22,23.0,6.0,5.499548050306292,6.331122822544484,-0.03611558630450307
2081_2082,22,54.0,19.0,9.342693697166228,11.34928540298936,-0.2613503108288835
2082_2083,33,39.0,21.0,16.549546548992755,22.03983659943595,-0.08109113011067026
2083_2084,22,44.0,24.0,24.10713302983869,28.20875748606183,0.0057433512205559145
2084_768,1637,72.0,26.0,16.503810704935834,20.707079149006972,0.17531923684831363
2085_2086,148,101.0,487.0,21.471439689818318,27.748856542237338,-0.13473272172988304
2086_4455,143,149.0,89.0,39.59595953627993,57.98817034427921,0.16364111786582392
2086_479,1,65.0,24.0,9.367280284314177,9.367280284314177,nan
2087_7053,129,161.0,124.0,63.40091406708781,83.87680953873408,0.2594692412572418
2088_2089,147,71.0,45.0,13.75522732926942,20.649960833038797,0.2695950481868352
2089_763,137,86.0,150.0,18.722036150939832,23.851776476102586,0.23302002789798293
2089_770,14,67.0,11.0,10.883095196290707,13.203432425980196,-0.5472198448730012
209_210,227,39.0,18.0,10.797408924342694,13.084232855890457,0.05371063907952789
2094_1406,1296,81.0,48.0,30.210123679651772,39.307605534142674,0.16104580328658524
2095_2096,1298,61.0,29.0,17.070959814744707,22.205897044829022,0.1781117480971912
2096_2097,1301,43.0,24.0,12.487267340770517,16.589441656073884,0.16202065458609582
2097_2099,1298,89.0,36.0,21.548324737700927,26.573396897966603,0.15686566989925865
2099_2101,1315,51.0,32.0,26.491796989297775,30.41528180223223,0.07338480823857696
21_7602,2698,48.0,26.0,14.32193619646251,18.285013480054904,0.1327425433384114
21_85,60,99.0,30.0,23.513252888001922,28.390662687331325,-0.09975672538552316
210_1643,114,89.0,25.0,15.66809648595332,20.09504100635775,-0.0353227168308492
210_211,113,83.0,24.0,15.665859870980468,19.92309371323959,-0.1104420012793279
2101_2102,1563,77.0,25.0,15.64770206948941,19.994048688498157,0.16122384860148142
2102_2103,1398,76.0,57.0,21.177472323085002,27.550194917849804,0.14348389020642516
2102_2726,821,69.0,29.0,20.78351019240226,24.933116920145793,0.19658342837387566
2103_2332,764,44.0,26.0,18.190670090731516,22.438093869715704,0.1341513096360165
2103_7154,608,102.0,86.0,21.708599761958958,30.138258678401904,0.1654978596782607
2105_2728,102,85.0,32.0,19.051465004382163,26.559491490378964,0.01870135405732032
2105_6140,440,69.0,32.0,23.317500719894397,28.476968504988534,0.12529658457784687
2109_3427,13,140.0,24.0,19.28518772622674,24.224013423840873,-0.4337093776864742
211_212,113,52.0,54.0,22.5201836316621,32.03789513574721,0.12278806308789825
2114_2115,402,47.0,28.0,17.096257319028233,22.399621635573197,0.2124662620988932
2115_6011,111,57.0,20.0,11.017492269537735,13.222699565754038,0.2404788498819601
2118_2119,776,26.0,13.0,10.868344005027291,12.323152036957703,0.03877944503865938
2119_2120,771,72.0,18.0,11.04430502777873,14.073152225873923,0.1517799429305473
212_213,115,102.0,46.0,30.070931122691988,36.99431423436908,0.1445360670078769
2120_2121,774,52.0,15.0,11.2052193604509,13.61843223416314,0.08999372199424116
2121_2123,773,67.0,18.0,11.942560261509126,15.806023542446002,0.04882107238433264
2123_2685,778,51.0,17.0,11.167270510672363,14.456229030508654,0.1096512252993842
2124_2125,853,28.0,13.0,9.96055232967115,11.753152931768438,0.008104161296032086
2125_2126,855,40.0,12.0,9.362753510407938,11.39680383202463,0.04951882251740902
2126_2127,846,53.0,16.0,10.447653706279807,13.455032842289299,0.10697583224695895
2127_2128,850,32.0,12.0,8.87967820262913,10.196334999604753,0.027224955128358652
2128_2129,848,67.0,19.0,12.087838991735714,15.291065986891542,0.11310984161533633
2129_4797,606,82.0,26.0,15.268606929661177,19.8276011804293,0.1296113147998441
213_214,2048,54.0,28.0,17.99519095889311,22.846571702321352,0.14625210314344517
2133_6244,547,65.0,19.0,12.519906584829734,15.690248782756086,0.23554038275697853
2134_2135,435,23.0,12.0,10.014651671306252,11.093913607110986,0.050901509900312836
2134_3378,108,54.0,12.0,7.719882383115752,10.015374974700801,0.10323304167752201
2135_2164,438,42.0,15.0,10.087993644188128,11.972059143637981,0.005563551931541566
2136_2137,358,30.0,13.0,8.956595163961032,10.775148378033299,0.13777922378638385
2137_7201,360,24.0,11.0,7.655237252690481,8.668767612272788,0.05152199321276163
2138_2139,359,23.0,70.0,7.648474090438412,9.50429390701047,-0.33974834652978836
2139_2140,357,43.0,11.0,9.099511614949268,10.382996795032776,-0.09147489969495881
214_4432,2053,37.0,18.0,11.214105829475656,14.122607343379995,0.15667761820692783
2140_2141,359,32.0,13.0,9.808115910320899,11.199049237535569,-0.011040697458982285
2141_2142,354,24.0,13.0,9.015553737044781,10.720031387287117,0.012371381844010099
2142_2143,359,35.0,10.0,8.35213943315704,9.844541484109062,-0.046249028135308734
2143_2145,355,41.0,14.0,9.010729769578301,11.040204520082694,0.005021707846823653
2145_4670,354,44.0,30.0,10.15364962022014,14.849116065358636,0.0294660276973554
2146_2147,389,48.0,20.0,13.335809846123396,16.834899977493368,0.14413433297666145
2147_2148,391,37.0,14.0,9.29136349999022,11.715998847269974,0.09400104235516549
2148_2149,392,47.0,15.0,10.95651078012784,14.088749382791375,0.08366279224574502
2149_2150,395,36.0,41.0,7.700551493911265,10.12491608700505,-0.20744089315504644
215_216,586,95.0,33.0,20.85854744302494,26.970912221492448,0.1577424772558581
2150_2151,392,23.0,13.0,11.161506706994706,12.55822040255642,0.020687950065794714
2151_2152,394,36.0,11.0,7.89894558265609,9.924457304931966,-0.01553899396731162
2152_2153,387,40.0,18.0,10.101365283955177,11.763882929007233,0.12321254493291445
2153_2154,387,44.0,22.0,12.49178615272599,15.607846408900516,0.12079449396110953
2154_6245,394,65.0,32.0,20.304269675733263,25.62152277384704,0.2501354310640894
2156_6014,539,42.0,18.0,11.055869915735023,13.185946786912675,0.10401062666555438
2158_2159,356,73.0,28.0,16.19909304644088,20.89335272396993,0.275560453649501
2159_4409,896,32.0,23.0,10.894383169553874,14.596687207408847,0.14625320345950665
216_217,989,37.0,19.0,9.72110841827015,12.185703567329146,0.0669391131627598
2160_2161,541,46.0,26.0,13.84580569892539,18.38788224749073,0.11773030067560186
2160_4665,3,34.0,9.0,6.5619992029397425,6.710967943352327,0.40913437808990805
2161_4665,555,27.0,39.0,9.049869774911697,14.448135868305616,0.11410353860115696
2162_2163,143,29.0,10.0,6.735365106475656,8.502449675990137,0.1711612322890954
2163_2168,143,71.0,12.0,9.030201656721111,11.496032254125776,0.10466162058032502
2164_2165,436,54.0,22.0,15.819732469566155,19.656547956351645,0.12100890746109105
2165_2166,906,18.0,44.0,7.812066592356266,11.310609848318851,0.022226026743661254
2166_2167,103,105.0,179.0,18.873472915713734,23.826580579140238,-0.09225776715410383
2166_4545,651,94.0,44.0,23.04614611932165,28.3744302020762,0.07575119096233585
2166_7229,27,312.0,285.0,81.87417579724827,177.02695773440507,-0.2642541628431645
2167_3383,102,59.0,20.0,8.835857569370754,11.268451636768436,-0.03277325287445487
2168_4536,143,51.0,13.0,8.08696051035763,10.524597768467586,0.123470821367894
2169_2170,89,20.0,12.0,9.705992761813922,11.036794031783918,0.21103470873441277
217_218,606,111.0,96.0,40.675061442578006,57.28182604014739,0.05536643861087209
217_242,405,103.0,60.0,37.338282556460896,48.01940236591734,0.09585595004265135
2170_4672,89,42.0,17.0,9.15501923141588,11.47332429523138,0.40063183158103544
2171_7160,855,19.0,13.0,8.570529980778087,9.651793902227102,0.02637885974168075
2172_2159,541,121.0,51.0,27.47185685056223,36.72480118661457,0.28982957995821745
2173_2174,239,36.0,20.0,11.562628615424677,13.542987697226081,0.059390146569456514
2174_3425,238,121.0,77.0,30.22910158239964,38.55094689000675,0.24578919542102318
2176_1982,1,414.0,78.0,4.9946052248961905,4.9946052248961905,nan
2176_2177,3,22.0,3.0,3.5988465134371395,3.638471590654374,-1.3829255928798143
2177_2178,3,14.0,2.0,2.9615149217546417,3.8172609036386578,-8.367380518430998
2178_7354,3,19.0,2.0,3.040946420060937,3.0974713547643975,-0.39272514745603093
218_219,668,85.0,71.0,16.000093546079473,19.405670031941327,-0.22335366439083737
2181_2182,781,32.0,14.0,9.988395994113061,11.501233921315468,0.1387164833161041
2182_2778,782,29.0,15.0,10.222148553739153,12.062003640441983,0.14280486242284596
2183_2184,1344,47.0,60.0,28.14396420996072,40.422972194237616,0.021430196430584858
2184_2185,1392,75.0,34.0,26.47499678832547,31.520371093617115,0.0018373322490554678
2185_1423,589,95.0,34.0,25.441207750978187,29.02502661580252,0.15508706831683527
2185_7043,1334,103.0,30.0,20.625210012573614,25.177860794895416,0.2432423631110695
2186_2187,1323,58.0,30.0,14.162552110432689,18.677561289524853,0.2227683836387112
2187_2188,1316,61.0,26.0,15.736395648293996,20.382144923253062,0.19810656948709016
2188_2189,1322,40.0,18.0,11.18597199370503,14.55608313142332,0.12517362367500762
2189_1436,1326,62.0,30.0,20.551603902856197,25.446989155818475,0.1702966200158239
219_220,638,118.0,66.0,31.56401937557213,43.71202009548252,0.21226373339121063
2190_4434,1336,95.0,43.0,28.522603650568893,34.91509112780398,0.22710137270232567
2191_2192,1053,37.0,12.0,9.465987606989659,10.940046734158654,0.10113411838765518
2192_2193,1040,36.0,8.0,4.412713934192773,6.037757275080519,-0.14898319094952472
2193_2194,1044,22.0,8.0,4.5852547956713865,6.669137022641149,-0.03309437074198285
2194_2195,1039,41.0,5.0,4.13195848285565,5.297541081018785,-0.7153442485131125
2195_2196,1045,31.0,13.0,9.212126588131113,10.833083568890924,0.10099963071157647
2196_2197,1047,80.0,27.0,17.537110079988395,22.099963178258907,0.22241379717190757
2197_2198,1052,49.0,14.0,10.56151356470286,12.943677820682613,0.13777655120080312
2198_2200,1051,39.0,14.0,10.59292594191966,12.726056378837887,0.05252949037607024
22_23,304,45.0,13.0,9.05763249013698,10.7636743093815,0.11375308017070285
220_1622,1469,66.0,42.0,21.81310104311687,28.125718982999057,0.11098562464703354
220_221,431,64.0,32.0,19.175510816280493,25.57620109686449,0.0951864233764208
2200_2201,1050,128.0,28.0,19.94704294355819,24.66465141590118,0.1651937787001314
2201_4401,106,96.0,35.0,29.358951276102914,34.66022081052203,-0.36036407786309854
2201_7239,1766,54.0,34.0,22.40297055679946,27.8087950871206,0.09869153295331934
2202_2203,462,42.0,59.0,9.29213263885723,13.814229800305878,-0.07346405767380548
2203_2204,260,55.0,17.0,9.213389547363617,11.485426590964279,-0.02063082232369906
2204_4888,258,57.0,23.0,13.15986495133774,17.518183559427094,0.1971734852252348
2205_2687,1075,36.0,13.0,9.010688702603034,10.989160736441917,0.07989097738244388
2206_4798,854,36.0,15.0,7.088477158752584,9.560149074442021,0.09574440734540157
2207_2208,264,53.0,25.0,9.717818210376194,12.758530455433492,0.16719353204857534
2208_2210,270,51.0,25.0,12.162021797033983,14.931955779947303,0.0326842127685254
221_222,429,43.0,13.0,9.391833233251175,11.879291014530668,0.09172649772987396
2210_2211,409,72.0,137.0,26.591296421569783,45.86417419609149,0.05047067796406424
2211_2241,146,158.0,95.0,50.96564589639436,65.07176919152103,0.16133797802125716
2213_2214,1661,72.0,25.0,15.981092524803872,20.586762053527604,0.0762324707175478
2214_2215,1666,57.0,16.0,11.641895457981876,13.743111142713229,0.09702595144380122
2215_2216,1600,39.0,14.0,10.337676252745108,12.156832256875832,0.04762970739079064
2215_7184,70,184.0,71.0,65.31710678848692,75.19227264461858,-0.0003111544063452154
2216_4599,1566,62.0,24.0,14.754025805063996,18.999832877800724,0.01702469565362774
2217_2218,859,45.0,18.0,8.992364132608358,11.58902239051146,0.22079258017761405
2218_2219,864,35.0,16.0,9.924256796094285,11.906622654690114,0.20990228153776114
2219_2220,83,49.0,39.0,9.120471320656272,11.650132868365604,-0.0008495106234021055
2219_3365,779,26.0,17.0,9.61846263564101,12.151451711024935,0.16312082301758302
222_223,432,39.0,12.0,9.137673183161537,10.524419966306038,-0.004305390269822462
2220_2221,83,56.0,59.0,16.160652799254745,23.996641220204957,-0.2254826219411814
2221_2223,82,69.0,40.0,15.121849536915306,21.51228545657638,0.3542998230597404
2223_2224,170,36.0,19.0,10.38043093983301,13.169028174800784,0.1580500673408729
2224_3886,83,88.0,41.0,23.224168535880068,30.828090387548485,0.22755711935075773
2225_4620,109,45.0,15.0,11.042454193455221,13.394986911002599,0.14117710979363118
2227_7049,19,104.0,51.0,38.60798228813327,43.430128437519414,-0.18497364562997332
2229_2230,85,67.0,48.0,23.647848016168364,30.1322686664736,0.2505838430617917
223_224,431,37.0,11.0,8.959843556677743,10.342076496243207,-0.04624689295394435
2230_2231,85,63.0,22.0,12.975169318449009,18.01685297330752,-0.14405287389211607
2231_2233,85,37.0,22.0,7.401158210356577,9.76107935832757,0.03055630940353271
2232_2234,930,45.0,12.0,7.43237509150889,9.48237321805546,0.10224445196204979
2233_2232,938,32.0,15.0,10.053628427012887,12.407084544388905,0.16936206561598532
2234_2235,1676,44.0,39.0,12.616255752722777,17.30158082773091,0.12498081944450246
2235_2236,1624,47.0,9.0,5.004943009200095,6.4978289344353115,-0.09558832990463273
2235_2239,32,235.0,61.0,44.10613026560286,52.35165864970971,0.17344438866050071
2236_2239,98,151.0,53.0,35.3476511946162,44.43070002158147,0.09266668127596978
2238_5056,1649,15.0,5.0,2.6339936234055323,3.47915151824621,-0.27701944985943494
2239_2241,1814,175.0,100.0,45.75476901111676,64.7844959512225,0.19179710295458596
224_225,431,34.0,14.0,7.4188645021932205,9.119820202114353,-0.0188393238888116
2241_2242,1960,55.0,29.0,18.753359358413874,24.32390571499778,0.070454968002023
2242_2243,1064,102.0,20.0,15.522941249841267,19.93866921639032,-0.09693010964930937
2242_7435,141,287.0,35.0,28.899026879761813,37.69026342160446,-0.13832701012789617
2243_2244,1088,45.0,78.0,15.243931535979614,21.062368698039585,0.024824245620958196
2244_2245,1065,33.0,20.0,11.839997574131527,14.690389149440517,0.1488846257920584
2245_2246,1068,69.0,34.0,19.190723390015666,25.75545342436543,0.17531962187387207
2246_2247,1077,86.0,34.0,24.2673194119116,29.946025538436885,0.14588533813698357
2247_2248,1073,45.0,14.0,8.894913573155572,11.089100030190584,0.10743292334159349
2248_2249,1059,25.0,5.0,2.883333135470724,3.7076244346428817,-0.6148558293392621
2249_2250,1068,27.0,7.0,4.010515367676084,5.767871612977501,-0.16622673682669542
225_226,425,76.0,162.0,17.879168072811055,35.53388710143849,-0.032486118275875775
2250_2251,1056,22.0,7.0,3.4530954075786835,4.917980196783104,-0.05528867218178646
2251_1472,1076,59.0,28.0,17.78034103132726,23.137955978647103,0.17981781025254095
2255_2256,57,66.0,62.0,27.74894635591138,41.15040212060033,0.21111500899358504
2256_2717,52,29.0,13.0,8.56045556023136,10.96677328318178,0.18733768057370592
2257_2258,55,40.0,12.0,10.034271991869735,11.67470430852729,-0.0817074984046744
2258_2259,55,42.0,17.0,10.407892761855834,14.452419204975413,0.01589443534876922
2259_2260,56,62.0,18.0,11.015681875279423,14.201138194163661,-0.14125239208853224
226_228,382,39.0,10.0,5.863847150972453,7.616375626113845,-0.05787243360667227
2260_2261,55,39.0,17.0,12.817993716004302,15.183254730278751,0.04148117313959798
2261_4469,55,49.0,33.0,17.899618019892756,21.23622671264672,-0.06279713937173836
2262_2264,53,120.0,63.0,41.02227198110657,50.5629439272472,-0.05117141819522408
2264_2265,55,31.0,9.0,6.601102165093661,7.912199209421036,-0.24798187339814226
2265_2269,55,77.0,36.0,18.451974814901718,23.79660489469492,-0.4948097434949823
2269_2270,56,504.0,703.0,380.60588077967174,584.7035190188217,0.047371087873227635
227_230,491,50.0,44.0,16.48623090391797,23.120446248970392,0.01999995518718578
2270_2274,78,196.0,46.0,27.292264093640398,34.315778288855824,-0.7597953046780463
2274_7601,77,124.0,39.0,17.95141632930055,22.989236216490923,0.20145024684106294
2278_2279,76,37.0,26.0,17.902124213050563,23.25126932251852,0.017302952964210694
2279_2720,77,29.0,18.0,12.922941404430121,15.543364000411726,0.11367490955607051
2279_6251,425,157.0,77.0,36.75803425558421,48.56366727098884,0.10042004603832788
228_229,481,31.0,16.0,10.896011548318473,12.709975161712313,0.04043851467717041
2280_2281,75,34.0,12.0,7.748346432021217,10.086766390699498,0.10946305727757621
2281_2282,75,50.0,25.0,14.048227977552719,17.537232105708707,-0.08256299120895716
2282_4468,78,38.0,14.0,10.899116322904556,13.361565439435104,0.003613142947780701
2283_616,78,117.0,42.0,31.513758862799584,37.71706408839321,-0.058269675108702845
2289_1822,66,37.0,13.0,5.564765541363453,7.940017410212552,0.24690907067804146
229_227,484,55.0,18.0,12.772397456857787,15.631518944186974,0.06695164296474476
23_24,300,47.0,13.0,9.544269534469203,11.639414715658082,0.1663825750460851
230_231,490,109.0,60.0,36.87643876569522,47.63729093189172,0.212749942438338
231_1641,1392,94.0,32.0,22.225658163063866,27.662834417790375,0.23389444987842767
231_232,587,118.0,31.0,21.940730481737468,27.406155109906848,0.18734988706003353
2310_2311,1607,136.0,50.0,27.801115138607802,35.4417469705155,0.2470560433992699
2311_2312,1281,108.0,41.0,27.074745631426165,33.713836957776294,0.18170377762976742
2311_5025,337,131.0,47.0,30.49394617616536,38.365030083440296,0.11057474645537058
2312_2313,1291,38.0,17.0,11.75666667708315,14.822588697333863,0.10023795481095876
2313_2314,1295,44.0,25.0,18.694634661442056,23.210995199188897,0.07481760084545697
2314_2315,1296,46.0,17.0,11.163882309311642,14.515948664300332,0.05051117417716722
2315_2094,1299,85.0,39.0,21.93437716106517,27.859160583787585,0.18494768434954922
2317_2318,606,37.0,13.0,9.333203904852118,10.704577962728866,0.09071592792596184
2318_2319,605,56.0,15.0,9.939006660268138,11.993066244535278,0.12561995879052945
2319_2320,338,147.0,79.0,41.58384547823446,54.875072826659355,0.225495810449721
232_233,579,68.0,39.0,21.77943450782509,28.281405694778332,0.09711317692334909
2320_2321,341,55.0,19.0,10.16139507357433,13.343094348097935,0.18952384296111735
2321_2322,342,53.0,16.0,10.53918489591524,13.12508255549998,0.17001106779899677
2322_6163,341,16.0,10.0,8.274263827857899,9.141980674466728,0.06606790519191119
2323_2324,362,42.0,19.0,14.513528349391242,17.164143249314566,0.21054149107145836
2324_2325,362,35.0,27.0,11.769605382848386,14.059221042346318,0.1681303017271536
2325_2326,361,27.0,12.0,9.458977644305858,10.747316469242294,0.12331081187518456
2326_5150,354,56.0,50.0,18.02963945308645,26.044098819409967,0.19986128373432333
2327_2328,361,54.0,15.0,9.477814824573548,11.537150492782224,0.17241262059589257
2328_2329,640,47.0,20.0,12.99483066980774,16.585735074851367,0.2141496447235257
2329_2330,634,33.0,14.0,10.036784851718748,11.711709419994186,0.12707657825258578
233_234,487,79.0,39.0,28.461204502959326,34.97749254006411,0.1573870874550276
2330_2331,628,67.0,32.0,19.718120501422266,25.947803524409476,-0.02893491185788255
2331_1397,361,101.0,54.0,38.38673175923,47.84196747828512,0.1754236520513307
2332_2333,761,55.0,183.0,10.079880518560348,23.0347749347607,0.02320203408311472
2333_2334,756,82.0,88.0,23.40947415644027,33.82488075848188,0.2093793408751835
2334_4662,738,64.0,54.0,14.013343102991811,20.332555924055093,0.1432477843961133
2335_2336,738,52.0,50.0,16.62799997261765,26.095152266819596,0.16753517611053437
2336_2337,744,57.0,36.0,19.568156379253114,25.825153220109723,0.21110630713438383
2337_2339,737,51.0,25.0,11.496351390273137,15.173412662707934,0.19404965441916455
2338_1840,392,264.0,111.0,74.65220627566876,93.19085646922987,0.23693318275350062
2338_1845,24,266.0,51.0,43.23610104352564,54.506758297693594,-0.419488372915779
2339_2340,380,52.0,29.0,18.414391632837606,22.636313146785085,0.12447040142805055
2339_2420,367,51.0,29.0,16.94476413153109,21.251321683579093,0.17169160915103154
234_235,908,53.0,37.0,15.493966140477259,20.243437421313,0.10109270007345639
2340_2601,372,61.0,28.0,16.174801691674386,20.48358546580601,0.13329068030788427
2346_4435,857,70.0,29.0,16.261828595184895,20.682511834659284,0.10509819159715761
